Nom,"Statut ",Assigned To (OLD utiliser Responsable),Dates,Temps vendus en jours
Préparation Réunion,Terminé,,,
Kick-Off,Terminé,,,
Compte-Rendu Kick-Off,Terminé,,,
Point 24/04/2025,Terminé,,,
Point 17/04/2025,Terminé,,,
Point 29/04/2025,Terminé,,,
Préparation des entretiens,En cours,,,
Scope,Pas commencé,,,
Réalisation des entretiens,Pas commencé,,6 mai 2025 → 19 mai 2025,
Restitution des entretiens,Pas commencé,,19 mai 2025 → 22 mai 2025,
Weekly du 06/05,Pas commencé,,,
Comitologie,Pas commencé,,,
Point 06/05/2025,Pas commencé,,,
Cadrage,Pas commencé,,10 avril 2025 → 31 mai 2025,23
Analyse de l’existant,En cours,,15 avril 2025 → 30 avril 2025,
Questionnaires,En cours,,28 avril 2025 → 23 mai 2025,
Atelier 1,Pas commencé,,26 mai 2025,
Atelier 2,Pas commencé,,4 juin 2025,
Note de Cadrage,Pas commencé,,28 mai 2025 → 10 juin 2025,
Weekly avec le client,Pas commencé,,,
Échanges sur le LMS,Pas commencé,,,
Conception,Pas commencé,,15 juin 2025 → 31 août 2025,
SEO,Pas commencé,,,
Développement,Pas commencé,,31 décembre 2025,
Maintenance,Pas commencé,,31 janvier 2026,
Kick-Off,Terminé,,,
